date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2014-06-03,742,720,741,739,2,27,4110,3015590
2014-06-04,740,720,722,741,-19,15,2335,1689740
2014-06-05,730,708,721,722,-1,25,2790,2017780
2014-06-08,720,707,720,721,-1,11,1760,1266740
2014-06-09,724,710,720,720,,18,2370,1704710
2014-06-10,735,719,730,720,10,31,5360,3914790
2014-06-11,725,720,723,730,-7,13,620,448760
2014-06-12,716,710,716,723,-7,15,470,335460
2014-06-15,739,702,739,716,23,18,2390,1731820
2014-06-16,739,711,724,739,-15,19,1890,1383400
2014-06-17,720,699,,724,-8,40,3410,2430050
2014-06-18,725,706,716,716,9,19,5120,3687020
2014-06-19,725,716,717,725,-8,25,2650,1906930
2014-06-23,719,707,708,717,-9,12,1850,1315050
2014-06-24,722,708,716,708,8,32,6370,4558290
2014-06-25,711,705,710,716,-6,17,2200,1558950
2014-06-26,725,700,700,710,-10,45,4430,3133110
2014-06-29,735,705,707,700,7,18,1010,722760
2014-06-30,711,693,703,707,-4,23,1040,731970
2014-07-01,735,705,725,703,22,37,3280,2368090
2014-07-02,738,716,725,725,,17,1970,1437320
2014-07-03,736,715,715,725,-10,25,2760,1982820
2014-07-06,717,715,716,715,1,18,1730,1239110
2014-07-07,728,700,716,716,,32,3540,2531300
2014-07-08,740,720,740,716,24,11,620,451710
2014-07-09,740,740,740,740,,1,10,7400
2014-07-10,726,712,712,740,-28,15,6130,4435950
2014-07-13,721,720,721,712,9,22,630,454210
2014-07-14,735,725,735,721,14,17,1010,740840
2014-07-15,750,721,740,735,5,27,2070,1530660
2014-07-16,785,750,775,740,35,35,4380,3356630
2014-07-17,820,760,800,775,25,27,1580,1246480
2014-07-20,840,800,835,800,35,24,3410,2848280
2014-07-21,840,784,784,835,-51,11,1320,1046480
2014-07-22,790,755,775,784,-9,27,2070,1586280
2014-07-23,805,770,799,775,24,35,3280,2615490
2014-07-24,816,795,800,799,1,39,3930,3161030
2014-07-27,832,790,790,800,-10,22,850,679860
2014-07-28,800,790,795,790,5,12,880,700950
2014-07-30,799,790,791,795,-4,45,2360,1865690
2014-07-31,780,776,776,791,-15,19,1620,1259780
2014-08-03,816,761,800,776,24,39,7090,5695100
2014-08-04,805,775,776,800,-24,20,1560,1233440
2014-08-05,791,788,790,776,14,16,1230,971600
2014-08-06,785,776,776,790,-14,20,890,690770
2014-08-07,776,761,770,776,-6,22,3740,2868170
2014-08-12,780,760,780,770,10,15,5490,4207950
2014-08-13,778,752,775,780,-5,18,800,617150
2014-08-14,780,760,775,775,,12,1540,1191180
2014-08-18,800,761,761,775,-14,36,1490,1165180
2014-08-19,759,730,730,761,-31,26,1950,1451630
2014-08-20,735,688,715,730,-15,28,3690,2616330
2014-08-21,701,694,700,715,-15,13,360,251680
2014-08-24,687,648,648,700,-52,7,1360,921250
2014-08-25,636,636,636,648,-12,2,230,146280
2014-08-26,673,640,673,636,37,9,380,248030
2014-08-27,687,660,680,673,7,13,1200,814900
2014-08-28,667,654,654,680,-26,2,120,79780
2014-08-31,650,641,643,654,-11,3,970,629900
2014-09-01,634,619,634,643,-9,5,1510,935290
2014-09-03,650,622,650,634,16,12,681,438210
2014-09-04,637,613,613,650,-37,14,950,593440
2014-09-07,602,602,602,613,-11,4,100,60200
2014-09-09,650,602,650,602,48,8,1220,741400
2014-09-10,714,655,655,650,5,16,2120,1457420
2014-09-11,649,618,630,655,-25,11,2760,1741580
2014-09-14,665,618,650,630,20,41,3320,2172430
2014-09-15,668,640,668,650,18,16,1210,786990
2014-09-16,681,655,681,668,13,28,2050,1362660
2014-09-17,730,676,730,681,49,50,4250,2903830
2014-09-18,651,630,630,664,-34,10,860,545870
2014-09-21,618,583,583,630,-47,4,180,108380
2014-09-22,597,594,597,583,14,3,130,77470
2014-09-23,604,590,604,597,7,9,210,125990
2014-09-24,604,604,604,604,,1,20,12080
2014-09-28,601,600,601,604,-3,6,640,384010
2014-09-29,613,613,613,601,12,2,30,18390
2014-10-09,620,620,620,613,7,5,200,124000
2014-10-12,625,625,625,620,5,1,40,25000
2014-10-13,637,637,637,625,12,1,100,63700
2014-10-14,661,645,661,637,24,3,160,104400
2014-10-15,687,661,687,661,26,6,410,278040
2014-10-16,710,675,710,687,23,6,1460,1023060
2014-10-20,724,696,696,710,-14,11,3610,2570830
2014-10-21,710,686,699,696,3,8,2550,1786250
2014-10-22,714,696,710,699,11,7,2730,1922280
2014-10-26,715,710,710,710,,2,600,426500
2014-10-27,715,715,715,710,5,4,80,57200
2014-10-28,717,701,708,715,-7,11,3250,2308340
2014-10-30,718,710,712,708,4,4,380,272240
2014-11-02,700,698,700,712,-12,4,700,489000
2014-11-03,700,687,700,700,,11,1460,1012650
2014-11-04,686,676,676,700,-24,9,470,319220
2014-11-05,685,670,672,676,-4,11,2940,1988540
2014-11-06,660,659,660,672,-12,2,210,138590
2014-11-09,650,647,650,660,-10,3,1100,713500
2014-11-11,650,637,650,650,,10,1212,784164
2014-11-13,637,637,637,650,-13,1,70,44590
2014-11-16,640,625,640,637,3,3,560,357980
2014-11-17,629,629,629,640,-11,1,150,94350
2014-11-18,628,620,620,629,-9,14,3650,2281150
2014-11-19,620,619,620,620,,5,3440,2132410
2014-11-20,644,615,627,620,7,11,910,570320
2014-11-23,654,630,654,627,27,9,192,121680
2014-11-30,641,613,628,654,-26,8,640,400520
2014-12-01,618,618,618,628,-10,1,210,129780
2014-12-02,620,620,620,618,2,4,1170,725400
2014-12-03,615,610,610,620,-10,5,2120,1299210
2014-12-04,622,610,610,610,,2,90,55500
2014-12-09,605,599,600,610,-10,4,1540,926500
2014-12-10,625,610,625,600,25,5,2020,1245740
2014-12-11,637,625,625,625,,4,460,287620
2014-12-14,637,635,637,625,12,4,1200,762410
2014-12-15,649,649,649,637,12,1,20,12980
2014-12-16,637,625,630,649,-19,3,130,81690
2014-12-17,619,619,619,630,-11,1,40,24760
2014-12-18,648,625,648,619,29,3,210,133370
2014-12-21,638,626,638,648,-10,3,550,344900
2014-12-22,638,620,620,638,-18,12,7300,4528080
2014-12-23,632,620,632,620,12,4,120,75000
2014-12-24,620,616,616,632,-16,2,30,18560
2014-12-28,620,605,620,616,4,5,1290,798110
2014-12-29,632,632,632,620,12,1,20,12640
