date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2023-04-12,743.8,703,730,703,27,17,327,238695
2023-04-13,731.1,726,730,730,0,7,134,97636.5
2023-04-16,744.6,718.5,718.5,730,-11.5,14,390,287195.5
2023-04-17,744.6,722,744.6,718.5,26.100000000000023,7,177,129647
2023-04-18,758.8,744,744,744.6,-0.6000000000000227,2,20,15028
2023-04-19,755,744,744,744,0,12,170,126692.1
2023-04-20,744,730,744,744,0,2,30,22166
2023-04-23,773,725,773,744,29,14,221,162056
2023-04-24,773,731,743,773,-30,12,161,121331
2023-04-25,750,728.2,740,743,-3,7,78,57865.8
2023-04-26,748.6,730.3,748.6,740,8.600000000000023,6,45,33098.1
2023-04-27,749,724,749,748.6,0.39999999999997726,7,82,60315.1
2023-04-30,759.9,735.3,759.9,749,10.899999999999977,11,81,60859.4
2023-05-02,759.6,744.8,745.9,759.9,-14,4,55,41490
2023-05-03,732,732,732,745.9,-13.899999999999977,1,11,8052
2023-05-04,754,735,754,732,22,5,63,46840
2023-05-07,778,732.4,733,754,-21,8,109,82119
2023-05-08,792,720.3,792,733,59,7,72,53973.3
2023-05-10,801,776.2,785,792,-7,3,30,23622
2023-05-11,831,736,770,785,-15,18,316,240178.4
2023-05-14,779,735,779,770,9,10,94,70428.7
2023-05-15,763.5,748.3,748.3,779,-30.700000000000045,3,30,22601
2023-05-16,755,720,747,748.3,-1.2999999999999545,12,161,118541
2023-05-17,821.7,758.1,758.1,747,11.100000000000023,10,134,104473
2023-05-18,772.1,740,770,758.1,11.899999999999977,24,714,538270
2023-05-21,755.1,754.6,754.6,770,-15.399999999999977,4,48,36237
2023-05-22,768,731.1,768,754.6,13.399999999999977,19,269,200601.3
2023-05-23,775,752.7,775,768,7,23,491,374546
2023-05-24,773.5,760.3,773.5,775,-1.5,4,50,38168
2023-05-28,773.5,755,755,773.5,-18.5,19,550,418998.1
2023-05-30,754,727.3,732,755,-23,10,242,177723.6
2023-05-31,720,720,720,732,-12,3,57,41026.3
2023-06-01,749,720,749,720,29,9,117,86384.6
2023-06-04,763,735,763,749,14,10,179,134633
2023-06-05,759,735,759,763,-4,11,221,166044
2023-06-06,772.9,730.3,771,759,12,19,377,286949.5
2023-06-07,783,755,783,771,12,12,154,117719
2023-06-08,785,765,770,783,-13,10,126,97829
