date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-01-24,399,377.6,380,402,-22,230,26962,10404347
2022-01-25,390,373,380,380,,108,9835,3755110.7
2022-01-26,385,362,368,380,-12,151,17773,6559214.2
2022-01-27,375,363.1,367,368,-1,73,6132,2248177.3
2022-01-30,393.7,374.3,390,367,23,141,15635,6062671.4
2022-01-31,390,379,381,390,-9,122,14896,5705666.5
2022-02-01,395,367,389,381,8,151,21995,8519909.9
2022-02-03,396,379.1,388,389,-1,183,26775,10365899.5
2022-02-06,394.9,372.4,376,388,-12,87,8528,3215787
2022-02-07,383,370,375,376,-1,84,8606,3249202.9
2022-02-08,390,370.6,375,375,,135,15083,5723886.3
2022-02-09,373,365,370,375,-5,79,9291,3427145.6
2022-02-10,376.9,364.1,367,370,-3,68,9679,3576484
2022-02-13,360,347,350,367,-17,111,14974,5240288.5
2022-02-14,356,347,353,350,3,62,6852,2406679.3
2022-02-15,360,350,360,353,7,58,5057,1807393.3
2022-02-16,367,352,354.9,360,-5.1,80,6486,2326200.4
2022-02-17,360,347.9,353,354.9,-1.9,47,4085,1446298.9
2022-02-27,344,335,338,340,-2,51,4643,1568612.5
2022-02-28,346.8,333,339,338,1,69,5618,1913493.3
2022-03-02,340,320.6,323,339,-16,58,4328,1411497.2
2022-03-06,334.4,322,325.9,323,2.9,34,2926,959559.5
2022-03-07,332,324,324,325.9,-1.9,56,4762,1564394.8
2022-03-09,324,312,318,324,-6,59,4952,1560967.4
2022-03-10,336,312,336,318,18,67,5068,1648002.6
2022-03-13,357,340,357,336,21,97,10053,3506848.4
2022-03-14,357,343,346.5,357,-10.5,43,5625,1971649.5
2022-03-15,359.9,345.1,350,346.5,3.5,57,4628,1617974.6
2022-03-16,356,338,344.7,350,-5.3,47,2980,1023217
2022-03-20,350,338.1,340,344.7,-4.7,20,1925,654929.7
2022-03-21,357,339,348,340,8,66,10718,3687826
2022-03-22,363.9,353.9,357,348,9,147,19303,6920727.3
2022-03-23,356.5,347,348,357,-9,38,3467,1206170
2022-03-24,347,340.2,340.2,348,-7.8,38,4354,1491632.2
2022-03-27,335,328,329,340.2,-11.2,54,6765,2254684.6
2022-03-28,334,316.1,321,329,-8,53,5532,1801973.5
2022-03-29,332.9,317.6,322,321,1,36,6126,1962077.6
2022-03-30,333,320,326.4,322,4.4,46,4671,1530408
2022-03-31,333,319,320,326.4,-6.4,59,7936,2565644.5
2022-04-03,322,315,320,320,,41,4248,1344612.6
2022-04-04,323.8,315,320,320,,36,3968,1263487.5
2022-04-05,320,305,314,320,-6,39,4702,1460791.4
2022-04-06,320,308,308,314,-6,31,3561,1105381
2022-04-07,320,308,,308,2,50,5429,1694453.3
2022-04-11,316,297,300,310,-10,59,6697,2054839.6
2022-04-12,300,291,291,300,-9,45,6500,1917476.3
2022-04-13,301,285,299,291,8,48,5218,1547943.7
2022-04-17,301,293,294,299,-5,30,4247,1268765.5
2022-04-18,295,279.1,284,294,-10,18,1230,357137
2022-04-19,289,276,279.3,284,-4.7,42,6119,1736627.1
2022-04-20,284.8,265,270,279.3,-9.3,43,5237,1423601
2022-04-21,275,255.3,267,270,-3,43,3536,934521.7
2022-04-24,293.7,267,290,267,23,89,10515,3003237.9
2022-04-25,307,287,289,290,-1,95,12187,3576688.7
2022-04-26,299,283.3,292,289,3,31,3372,977170.5
2022-04-27,299,285,296,292,4,35,2851,829015.6
2022-04-28,301.9,285,288,296,-8,48,5223,1515521
2022-05-02,285,270,270,288,-18,45,3111,854299
2022-05-04,270.3,260,260,270,-10,58,6794,1780990.1
2022-05-05,270,246.5,251,260,-9,60,9571,2433419
2022-05-08,261,250,260,251,9,40,3725,948225.9
2022-05-09,273,258,258,260,-2,57,6646,1752286.5
2022-05-10,272,258,270,258,12,33,2485,668770.5
2022-05-11,282.9,272.1,281,270,11,62,7228,2001207
2022-05-12,295,276,279.3,281,-1.7,69,6100,1730057
2022-05-17,274,262,263,279.3,-16.3,38,3611,963295
2022-05-18,273.3,257.8,273,263,10,31,3106,814731
2022-05-19,278.4,265,265,273,-8,20,1141,307387
2022-05-20,269,255,258,265,-7,19,1030,265581
2022-05-23,258,248.6,255,258,-3,29,2528,642486
2022-05-24,265,250,256,255,1,19,1384,359447
2022-05-25,265,257,258,256,2,37,3129,813628
2022-05-26,265.2,255,261,258,3,30,2369,617226.4
2022-05-27,266.2,251,258,261,-3,27,3126,799408
2022-05-30,261,249,252,258,-6,20,1088,275302.2
2022-05-31,255,241.9,243,252,-9,27,2170,535524
2022-06-01,247.5,241,247,243,4,23,4090,993414.1
2022-06-02,250,245,245,247,-2,18,849,209938.5
2022-06-03,245,239,244,245,-1,13,595,143581
2022-06-06,252,243.4,246,244,2,19,1745,431029
2022-06-07,246,231,237,246,-9,58,5077,1192987.9
2022-06-08,257.9,236.1,251,237,14,45,3972,969162
