date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2023-02-07,805,766,804,767.5,36.5,218,13368,10553053.2
2023-02-08,819.7,787.1,805,804,1,243,34256,27479382.6
2023-02-09,808,786,795,805,-10,127,13288,10518542
2023-02-12,781,766.5,779.8,795,-15.200000000000045,112,11359,8743336.1
2023-02-14,780,755.7,759,779.8,-20.799999999999955,176,16826,12866459.5
2023-02-15,773,750.2,750.5,759,-8.5,107,4852,3663643.2
2023-02-16,750,740.4,740.4,750.5,-10.100000000000023,112,6030,4504118.5
2023-02-20,747,731.1,744,740.4,3.6000000000000227,123,8448,6232818.5
2023-02-22,786.9,731,769,744,25,118,10550,8007382
2023-02-23,765,751.7,753,769,-16,101,6106,4620267.3
2023-02-26,744,708.1,744,753,-9,192,21156,15244347.5
2023-02-27,749,728,743,744,-1,86,4416,3238860.9
2023-02-28,754.9,721,732.3,743,-10.700000000000045,90,5009,3704485.2
2023-03-01,742,725.2,726,732.3,-6.2999999999999545,70,5646,4114999.5
2023-03-02,740,712.3,715.1,726,-10.899999999999977,76,2910,2087128.4
2023-03-05,715.1,707.1,707.1,715.1,-8,83,4385,3116353
2023-03-07,721,697,712,707.1,4.899999999999977,45,1240,886792
2023-03-09,744,715,744,712,32,93,3831,2781843.3
2023-03-12,744,724,730,744,-14,83,4360,3177615.2
2023-03-13,730,715.4,720,730,-10,58,1140,820881
2023-03-14,733.9,707.3,727.9,720,7.899999999999977,73,4110,2968848
2023-03-15,730,716.7,725,727.9,-2.8999999999999773,67,2935,2113506
2023-03-16,730,710.6,721.3,725,-3.7000000000000455,69,1566,1123248.1
2023-03-19,726,710.1,720,721.3,-1.2999999999999545,63,1820,1308010
2023-03-20,735,707.2,730.3,720,10.299999999999955,82,2575,1881542.5
2023-03-22,740,725,726,730.3,-4.2999999999999545,67,4450,3253659
2023-03-23,729,713.3,715.2,726,-10.799999999999955,51,5073,3632559.5
2023-03-26,729,701,715,715.2,-0.20000000000004547,82,4429,3183552.2
2023-03-27,728,702.3,720,715,5,67,2125,1529835
2023-03-28,736.4,717.1,725,720,5,79,3868,2814773.7
2023-03-29,730,712.5,722,725,-3,45,940,679104
2023-03-30,734.4,720,723.1,722,1.1000000000000227,78,3559,2585862.5
2023-04-02,737,715,718.1,723.1,-5,81,5072,3650986.1
2023-04-03,723,710,720,718.1,1.8999999999999773,54,1538,1100580
2023-04-04,734,711,716,720,-4,61,5115,3669329.5
2023-04-05,724,705.3,719.5,716,3.5,68,2450,1754923
2023-04-06,732.9,712.1,714,719.5,-5.5,57,2478,1774656.2
2023-04-09,714,701.6,707,714,-7,69,1720,1217011
2023-04-10,710,681.2,710,707,3,57,830,584696
2023-04-11,724,698,717,710,7,78,3870,2755908
2023-04-12,746,715,746,717,29,155,9831,7211186
2023-04-13,745,717.4,720,746,-26,98,6470,4714036
2023-04-16,734,715,722,720,2,63,1205,868427
2023-04-17,725,714,716,722,-6,84,3280,2355065
2023-04-18,721,688,720,716,4,60,3785,2700600.5
2023-04-19,777,705.3,722,720,2,66,2220,1616092
2023-04-20,735,713.1,718,722,-4,35,750,537689
2023-04-23,718,706.1,711.1,718,-6.899999999999977,81,1588,1128890.8
2023-04-24,729.9,700.1,715.9,711.1,4.7999999999999545,92,1216,870202.5
2023-04-25,730,715.1,720,715.9,4.100000000000023,91,5022,3646252.6
2023-04-26,739,721.3,724,720,4,74,2410,1754028
